Date,name,dt,tSim,N,S,p,,,,,,,,,,w,,,,,g_A,,,,,seed,,,,russo2008
2020-05-21,874680813715726793.pkl,1.0,100000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.3,10,200,5,100000.0,1.0,11,1,50,10.0,2021,0,1,2,False
2020-05-21,2643035069060992176.pkl,1.0,100000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.3,10,200,5,100000.0,0.0,11,1,50,10.0,2021,0,1,2,False
2020-05-21,2641739873202884441.pkl,1.0,10000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.3,10,200,5,100000.0,1.0,11,1,50,10.0,2021,0,1,2,False
2020-05-21,231615943715239360.pkl,1.0,10000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.3,10,200,5,100000.0,0.5,11,1,50,10.0,2021,0,1,2,False
2020-05-21,8407642592095227056.pkl,1.0,100000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.3,10,200,5,100000.0,0.5,11,1,50,10.0,2021,0,1,2,False
2020-05-21,5532991579318995520.pkl,1.0,10000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.3,10,200,5,100000.0,0.0,11,1,50,10.0,2021,0,1,2,False
2020-05-22,134332572273764016.pkl,1.0,100000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.4,10,200,5,100000.0,0.0,11,1,50,10.0,2021,0,1,2,False
2020-05-22,5630274950760470864.pkl,1.0,100000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.4,10,200,5,100000.0,0.5,11,1,50,10.0,2021,0,1,2,False
2020-05-22,2756919133842347063.pkl,1.0,100000.0,1000,7,200,200,40,2E-07,0.004,1E-06,0.1,150,0.25,0.1,1.4,10,200,5,100000.0,1.0,11,1,50,10.0,2021,0,1,2,False
